x,y,z
0.0,0.0,0.0
1.0,0.0,0.0
1.0,1.0,0.0
0.0,1.0,0.0
0.44,0.4,0.0
0.34,0.3,0.0
0.24,0.4,0.0
0.34,0.5,0.0
0.05,0.0,0.0
0.1,0.0,0.0
0.15,0.0,0.0
0.2,0.0,0.0
0.25,0.0,0.0
0.3,0.0,0.0
0.35,0.0,0.0
0.4,0.0,0.0
0.45,0.0,0.0
0.5,0.0,0.0
0.55,0.0,0.0
0.6,0.0,0.0
0.65,0.0,0.0
0.7,0.0,0.0
0.75,0.0,0.0
0.8,0.0,0.0
0.85,0.0,0.0
0.9,0.0,0.0
0.95,0.0,0.0
1.0,0.05,0.0
1.0,0.1,0.0
1.0,0.15,0.0
1.0,0.2,0.0
1.0,0.25,0.0
1.0,0.3,0.0
1.0,0.35,0.0
1.0,0.4,0.0
1.0,0.45,0.0
1.0,0.5,0.0
1.0,0.55,0.0
1.0,0.6,0.0
1.0,0.65,0.0
1.0,0.7,0.0
1.0,0.75,0.0
1.0,0.8,0.0
1.0,0.85,0.0
1.0,0.9,0.0
1.0,0.95,0.0
0.95,1.0,0.0
0.9,1.0,0.0
0.85,1.0,0.0
0.8,1.0,0.0
0.75,1.0,0.0
0.7,1.0,0.0
0.65,1.0,0.0
0.6,1.0,0.0
0.55,1.0,0.0
0.5,1.0,0.0
0.45,1.0,0.0
0.4,1.0,0.0
0.35,1.0,0.0
0.3,1.0,0.0
0.25,1.0,0.0
0.2,1.0,0.0
0.15,1.0,0.0
0.1,1.0,0.0
0.05,1.0,0.0
0.0,0.95,0.0
0.0,0.9,0.0
0.0,0.85,0.0
0.0,0.8,0.0
0.0,0.75,0.0
0.0,0.7,0.0
0.0,0.65,0.0
0.0,0.6,0.0
0.0,0.55,0.0
0.0,0.5,0.0
0.0,0.45,0.0
0.0,0.4,0.0
0.0,0.35,0.0
0.0,0.3,0.0
0.0,0.25,0.0
0.0,0.2,0.0
0.0,0.15,0.0
0.0,0.1,0.0
0.0,0.05,0.0
0.43952,0.3902,0.0
0.43808,0.38049,0.0
0.43569,0.37097,0.0
0.43239,0.36173,0.0
0.42819,0.35286,0.0
0.42315,0.34444,0.0
0.4173,0.33656,0.0
0.41071,0.32929,0.0
0.40344,0.3227,0.0
0.39556,0.31685,0.0
0.38714,0.31181,0.0
0.37827,0.30761,0.0
0.36903,0.30431,0.0
0.35951,0.30192,0.0
0.3498,0.30048,0.0
0.3302,0.30048,0.0
0.32049,0.30192,0.0
0.31097,0.30431,0.0
0.30173,0.30761,0.0
0.29286,0.31181,0.0
0.28444,0.31685,0.0
0.27656,0.3227,0.0
0.26929,0.32929,0.0
0.2627,0.33656,0.0
0.25685,0.34444,0.0
0.25181,0.35286,0.0
0.24761,0.36173,0.0
0.24431,0.37097,0.0
0.24192,0.38049,0.0
0.24048,0.3902,0.0
0.24048,0.4098,0.0
0.24192,0.41951,0.0
0.24431,0.42903,0.0
0.24761,0.43827,0.0
0.25181,0.44714,0.0
0.25685,0.45556,0.0
0.2627,0.46344,0.0
0.26929,0.47071,0.0
0.27656,0.4773,0.0
0.28444,0.48315,0.0
0.29286,0.48819,0.0
0.30173,0.49239,0.0
0.31097,0.49569,0.0
0.32049,0.49808,0.0
0.3302,0.49952,0.0
0.3498,0.49952,0.0
0.35951,0.49808,0.0
0.36903,0.49569,0.0
0.37827,0.49239,0.0
0.38714,0.48819,0.0
0.39556,0.48315,0.0
0.40344,0.4773,0.0
0.41071,0.47071,0.0
0.4173,0.46344,0.0
0.42315,0.45556,0.0
0.42819,0.44714,0.0
0.43239,0.43827,0.0
0.43569,0.42903,0.0
0.43808,0.41951,0.0
0.43952,0.4098,0.0
0.9567,0.625,0.0
0.62771,0.95769,0.0
0.95813,0.32659,0.0
0.4727,0.95122,0.0
0.67707,0.04438,0.0
0.27906,0.95413,0.0
0.04489,0.67159,0.0
0.95727,0.47391,0.0
0.23175,0.39468,0.0
0.52103,0.03778,0.0
0.95643,0.77433,0.0
0.21989,0.04166,0.0
0.04338,0.22003,0.0
0.37452,0.04391,0.0
0.03987,0.52232,0.0
0.23487,0.42633,0.0
0.77408,0.95689,0.0
0.23622,0.37375,0.0
0.8159,0.04403,0.0
0.04605,0.82109,0.0
0.04184,0.32771,0.0
0.04341,0.42419,0.0
0.95091,0.17705,0.0
0.3684,0.95684,0.0
0.17736,0.95919,0.0
0.875,0.9567,0.0
0.04283,0.12577,0.0
0.12624,0.04498,0.0
0.95615,0.87205,0.0
0.0425,0.925,0.0
0.92305,0.04727,0.0
0.04055,0.37378,0.0
0.08104,0.35498,0.0
0.08062,0.31162,0.0
0.11614,0.33161,0.0
0.24657,0.34348,0.0
0.117,0.36544,0.0
0.11373,0.29666,0.0
0.14166,0.31139,0.0
0.14178,0.28277,0.0
0.16928,0.29917,0.0
0.16793,0.27081,0.0
0.27551,0.31301,0.0
0.19255,0.28166,0.0
0.19228,0.25708,0.0
0.16953,0.24297,0.0
0.19484,0.23089,0.0
0.21697,0.24651,0.0
0.22,0.22018,0.0
0.24075,0.2346,0.0
0.31327,0.29302,0.0
0.24397,0.20962,0.0
0.26693,0.22782,0.0
0.26815,0.19946,0.0
0.2892,0.2147,0.0
0.29202,0.18812,0.0
0.31227,0.20357,0.0
0.35614,0.29158,0.0
0.33468,0.29175,0.0
0.19762,0.20274,0.0
0.16554,0.32388,0.0
0.31655,0.1772,0.0
0.33806,0.19614,0.0
0.26869,0.17289,0.0
0.34167,0.16567,0.0
0.36358,0.18277,0.0
0.36153,0.20722,0.0
0.38488,0.19855,0.0
0.38699,0.30099,0.0
0.38889,0.17188,0.0
0.40941,0.18964,0.0
0.40525,0.21478,0.0
0.42854,0.20671,0.0
0.42408,0.23029,0.0
0.44643,0.22257,0.0
0.41984,0.32724,0.0
0.4049,0.3127,0.0
0.45162,0.19936,0.0
0.46935,0.2158,0.0
0.46118,0.24118,0.0
0.48559,0.23281,0.0
0.48004,0.25492,0.0
0.50245,0.24866,0.0
0.49443,0.27307,0.0
0.51894,0.26477,0.0
0.51358,0.28729,0.0
0.53598,0.28059,0.0
0.53071,0.30314,0.0
0.55287,0.2966,0.0
0.54748,0.31942,0.0
0.57008,0.31286,0.0
0.56445,0.33606,0.0
0.58745,0.32945,0.0
0.58117,0.35273,0.0
0.6053,0.34615,0.0
0.59904,0.37038,0.0
0.62358,0.36364,0.0
0.61656,0.38829,0.0
0.62977,0.33848,0.0
0.44848,0.4056,0.0
0.64279,0.38164,0.0
0.63593,0.40762,0.0
0.60577,0.41491,0.0
0.62826,0.43355,0.0
0.60331,0.44033,0.0
0.6219,0.45903,0.0
0.59747,0.46574,0.0
0.61513,0.48455,0.0
0.59171,0.49031,0.0
0.60832,0.51069,0.0
0.57963,0.5144,0.0
0.60112,0.53692,0.0
0.57325,0.54312,0.0
0.59417,0.56441,0.0
0.56088,0.56956,0.0
0.42003,0.47256,0.0
0.5862,0.59228,0.0
0.55745,0.5998,0.0
0.43778,0.44649,0.0
0.6359,0.50332,0.0
0.57941,0.62165,0.0
0.55004,0.62884,0.0
0.60917,0.61368,0.0
0.57601,0.28946,0.0
0.52409,0.2405,0.0
0.66297,0.40072,0.0
0.52941,0.60775,0.0
0.52123,0.63593,0.0
0.50114,0.61505,0.0
0.38621,0.49767,0.0
0.49284,0.64291,0.0
0.51311,0.66458,0.0
0.48391,0.67101,0.0
0.46402,0.64898,0.0
0.45511,0.67669,0.0
0.43584,0.65532,0.0
0.42704,0.68239,0.0
0.40877,0.661,0.0
0.35585,0.50726,0.0
0.39935,0.68802,0.0
0.38055,0.66699,0.0
0.37168,0.69378,0.0
0.35349,0.67226,0.0
0.34392,0.69965,0.0
0.60163,0.64441,0.0
0.63397,0.63518,0.0
0.32485,0.67834,0.0
0.2752,0.48703,0.0
0.30349,0.50204,0.0
0.31531,0.70607,0.0
0.44661,0.37497,0.0
0.6246,0.66847,0.0
0.65912,0.65854,0.0
0.50438,0.69411,0.0
0.29458,0.68398,0.0
0.28455,0.71253,0.0
0.41884,0.70959,0.0
0.64903,0.69425,0.0
0.33347,0.64721,0.0
0.55355,0.52374,0.0
0.68439,0.68402,0.0
0.69335,0.6476,0.0
0.58199,0.44995,0.0
0.4183,0.63494,0.0
0.55818,0.35832,0.0
0.33505,0.72694,0.0
0.44513,0.42633,0.0
0.33515,0.5085,0.0
0.4047,0.48715,0.0
0.43839,0.35354,0.0
0.25987,0.47267,0.0
0.24605,0.45574,0.0
0.72032,0.67384,0.0
0.72909,0.63591,0.0
0.6752,0.72024,0.0
0.26307,0.68917,0.0
0.25276,0.72055,0.0
0.6385,0.73007,0.0
0.52506,0.3253,0.0
0.66528,0.75772,0.0
0.62768,0.76698,0.0
0.75683,0.66327,0.0
0.76524,0.62508,0.0
0.47549,0.19281,0.0
0.23052,0.69507,0.0
0.24096,0.66418,0.0
0.21881,0.72821,0.0
0.24228,0.75381,0.0
0.49455,0.29629,0.0
0.20903,0.6699,0.0
0.21987,0.63883,0.0
0.18771,0.64503,0.0
0.19985,0.61573,0.0
0.22799,0.61024,0.0
0.21042,0.58921,0.0
0.23496,0.58409,0.0
0.21931,0.56487,0.0
0.19474,0.56876,0.0
0.20638,0.54357,0.0
0.1688,0.61975,0.0
0.24286,0.56163,0.0
0.25738,0.57814,0.0
0.20697,0.76269,0.0
0.41518,0.16218,0.0
0.17931,0.54895,0.0
0.18827,0.52561,0.0
0.73716,0.59883,0.0
0.77286,0.58705,0.0
0.74588,0.56147,0.0
0.78125,0.54957,0.0
0.75449,0.52423,0.0
0.79077,0.51262,0.0
0.45913,0.26502,0.0
0.76325,0.48741,0.0
0.79923,0.47582,0.0
0.77206,0.45076,0.0
0.80729,0.43901,0.0
0.78032,0.41354,0.0
0.1786,0.67398,0.0
0.70291,0.74752,0.0
0.69289,0.78639,0.0
0.73246,0.77618,0.0
0.23226,0.79036,0.0
0.7951,0.64706,0.0
0.26582,0.55522,0.0
0.27792,0.57118,0.0
0.25076,0.54341,0.0
0.81575,0.402,0.0
0.78712,0.37561,0.0
0.81485,0.54298,0.0
0.66983,0.37296,0.0
0.62198,0.55747,0.0
0.19507,0.79893,0.0
0.40276,0.23742,0.0
0.16947,0.76771,0.0
0.50926,0.58841,0.0
0.64813,0.45264,0.0
0.16289,0.52937,0.0
0.17276,0.50589,0.0
0.31827,0.14778,0.0
0.48336,0.59537,0.0
0.48977,0.57133,0.0
0.46723,0.57671,0.0
0.47265,0.55547,0.0
0.45252,0.56019,0.0
0.45778,0.5408,0.0
0.43844,0.54547,0.0
0.47697,0.53542,0.0
0.46282,0.52206,0.0
0.48042,0.51651,0.0
0.46544,0.50279,0.0
0.48372,0.49857,0.0
0.4332,0.56405,0.0
0.41996,0.55043,0.0
0.41456,0.56706,0.0
0.4026,0.55414,0.0
0.39676,0.57057,0.0
0.38497,0.55791,0.0
0.37918,0.57504,0.0
0.36829,0.56194,0.0
0.36146,0.57905,0.0
0.35062,0.56302,0.0
0.47187,0.48624,0.0
0.48811,0.48181,0.0
0.34344,0.58292,0.0
0.47575,0.47085,0.0
0.49165,0.4657,0.0
0.50459,0.47689,0.0
0.50844,0.45985,0.0
0.49521,0.44836,0.0
0.51176,0.4428,0.0
0.49989,0.43158,0.0
0.51528,0.42589,0.0
0.50269,0.41572,0.0
0.28676,0.55583,0.0
0.82689,0.36494,0.0
0.79529,0.33747,0.0
0.19479,0.50421,0.0
0.18406,0.48325,0.0
0.15796,0.48604,0.0
0.16841,0.4626,0.0
0.44993,0.51105,0.0
0.83642,0.32652,0.0
0.80469,0.29919,0.0
0.7655,0.31039,0.0
0.77466,0.2726,0.0
0.73702,0.28423,0.0
0.74506,0.24696,0.0
0.78276,0.23388,0.0
0.7089,0.25888,0.0
0.7165,0.22143,0.0
0.68081,0.23329,0.0
0.68823,0.1963,0.0
0.653,0.20876,0.0
0.72453,0.18361,0.0
0.84389,0.28633,0.0
0.27265,0.59099,0.0
0.26196,0.2508,0.0
0.29338,0.30144,0.0
0.31022,0.22947,0.0
0.52242,0.4718,0.0
0.66034,0.17163,0.0
0.62155,0.18852,0.0
0.72191,0.81641,0.0
0.76321,0.80532,0.0
0.68098,0.82692,0.0
0.85358,0.39461,0.0
0.51793,0.40889,0.0
0.50284,0.399,0.0
0.14277,0.46512,0.0
0.15255,0.55441,0.0
0.22147,0.82929,0.0
0.25887,0.81354,0.0
0.15361,0.44065,0.0
0.63214,0.1478,0.0
0.59198,0.16348,0.0
0.40769,0.53787,0.0
0.17472,0.83696,0.0
0.18953,0.45983,0.0
0.37356,0.59188,0.0
0.60434,0.12277,0.0
0.56731,0.13432,0.0
0.60094,0.73868,0.0
0.58933,0.77522,0.0
0.46093,0.47481,0.0
0.48614,0.42028,0.0
0.37389,0.54365,0.0
0.77368,0.76449,0.0
0.80526,0.79381,0.0
0.81628,0.75217,0.0
0.84077,0.46327,0.0
0.39345,0.14283,0.0
0.42113,0.13214,0.0
0.4948,0.5298,0.0
0.72719,0.50007,0.0
0.1317,0.48953,0.0
0.69135,0.39301,0.0
0.79482,0.83664,0.0
0.83823,0.82518,0.0
0.53474,0.4181,0.0
0.3313,0.5686,0.0
0.3364,0.5515,0.0
0.32447,0.58741,0.0
0.64683,0.2456,0.0
0.51816,0.4904,0.0
0.58988,0.19466,0.0
0.71067,0.85796,0.0
0.46428,0.46074,0.0
0.71038,0.57219,0.0
0.42522,0.58064,0.0
0.70026,0.29732,0.0
0.53446,0.68714,0.0
0.52471,0.71786,0.0
0.49368,0.72532,0.0
0.515,0.75034,0.0
0.48262,0.75808,0.0
0.50638,0.78442,0.0
0.47005,0.79267,0.0
0.49579,0.82048,0.0
0.45851,0.82875,0.0
0.43269,0.80029,0.0
0.42077,0.83663,0.0
0.39508,0.80774,0.0
0.38286,0.84434,0.0
0.35692,0.81513,0.0
0.34445,0.85233,0.0
0.11547,0.26544,0.0
0.12645,0.44335,0.0
0.52015,0.39179,0.0
0.5076,0.38067,0.0
0.49138,0.38576,0.0
0.495,0.36964,0.0
0.48011,0.37472,0.0
0.48292,0.3596,0.0
0.47641,0.38925,0.0
0.41952,0.2507,0.0
0.40078,0.25786,0.0
0.41518,0.26928,0.0
0.38536,0.24674,0.0
0.38463,0.2669,0.0
0.36974,0.25458,0.0
0.6682,0.13464,0.0
0.48474,0.85824,0.0
0.52147,0.85376,0.0
0.69768,0.36361,0.0
0.25764,0.84907,0.0
0.53775,0.48541,0.0
0.51255,0.56521,0.0
0.41001,0.87779,0.0
0.66814,0.86911,0.0
0.51318,0.36265,0.0
0.69687,0.90362,0.0
0.33662,0.60143,0.0
0.31635,0.60716,0.0
0.45958,0.59707,0.0
0.82732,0.86957,0.0
0.46722,0.36605,0.0
0.47133,0.35048,0.0
0.48542,0.34446,0.0
0.47343,0.335,0.0
0.48825,0.32943,0.0
0.45811,0.34252,0.0
0.46128,0.32609,0.0
0.44774,0.33128,0.0
0.44916,0.31651,0.0
0.32,0.55483,0.0
0.32476,0.53949,0.0
0.33963,0.53577,0.0
0.13859,0.41855,0.0
0.1677,0.41801,0.0
0.15143,0.39583,0.0
0.17588,0.39527,0.0
0.18929,0.41174,0.0
0.19697,0.394,0.0
0.18579,0.37766,0.0
0.20925,0.40832,0.0
0.20549,0.37711,0.0
0.19629,0.36221,0.0
0.20155,0.42522,0.0
0.21346,0.36162,0.0
0.2052,0.34747,0.0
0.64037,0.83676,0.0
0.62597,0.87877,0.0
0.46368,0.31056,0.0
0.45107,0.30119,0.0
0.43677,0.30738,0.0
0.43849,0.29207,0.0
0.51192,0.89007,0.0
0.11104,0.41927,0.0
0.09829,0.44646,0.0
0.42416,0.29907,0.0
0.54066,0.46628,0.0
0.22248,0.34712,0.0
0.21344,0.33307,0.0
0.25956,0.32685,0.0
0.45122,0.46466,0.0
0.4474,0.4779,0.0
0.68436,0.42264,0.0
0.71368,0.4143,0.0
0.40731,0.77313,0.0
0.87733,0.31595,0.0
0.88508,0.27387,0.0
0.8523,0.24412,0.0
0.64064,0.60372,0.0
0.57731,0.0965,0.0
0.53844,0.10791,0.0
0.53198,0.14462,0.0
0.50564,0.12116,0.0
0.17743,0.36101,0.0
0.67555,0.34514,0.0
0.39676,0.11054,0.0
0.43025,0.10277,0.0
0.59192,0.67653,0.0
0.87189,0.85742,0.0
0.89222,0.22979,0.0
0.86079,0.19975,0.0
0.36829,0.27323,0.0
0.35421,0.26125,0.0
0.35559,0.24412,0.0
0.33985,0.25161,0.0
0.34146,0.2334,0.0
0.34483,0.13604,0.0
0.31951,0.11636,0.0
0.2285,0.33216,0.0
0.22078,0.31844,0.0
0.23728,0.31834,0.0
0.22891,0.30414,0.0
0.24607,0.30509,0.0
0.23698,0.28928,0.0
0.25388,0.2895,0.0
0.20401,0.31793,0.0
0.44123,0.15536,0.0
0.74098,0.88961,0.0
0.59898,0.84579,0.0
0.58261,0.8853,0.0
0.38036,0.28051,0.0
0.30968,0.54209,0.0
0.31456,0.52809,0.0
0.30038,0.53011,0.0
0.88347,0.81166,0.0
0.70572,0.44512,0.0
0.61406,0.08346,0.0
0.13388,0.53284,0.0
0.12326,0.56313,0.0
0.29008,0.13039,0.0
0.29225,0.09555,0.0
0.26208,0.10696,0.0
0.33902,0.26773,0.0
0.32483,0.25923,0.0
0.74949,0.69898,0.0
0.43764,0.46811,0.0
0.43507,0.48092,0.0
0.32458,0.27502,0.0
0.31092,0.2664,0.0
0.92297,0.2551,0.0
0.24555,0.27456,0.0
0.46596,0.29458,0.0
0.49943,0.33899,0.0
0.45496,0.45182,0.0
0.46676,0.44688,0.0
0.10153,0.53572,0.0
0.08828,0.56852,0.0
0.11219,0.59694,0.0
0.07423,0.6028,0.0
