x,y,z
0.09898,0.62752,0.0
0.32847,0.08133,0.0
0.29686,0.56706,0.0
0.04372,0.2867,0.0
0.46269,0.72927,0.0
0.32024,0.82327,0.0
0.3328,0.78174,0.0
0.3282,0.52574,0.0
0.31916,0.5163,0.0
0.47297,0.89923,0.0
0.55709,0.47869,0.0
0.55231,0.71254,0.0
0.45791,0.43939,0.0
0.46892,0.43364,0.0
0.29943,0.86267,0.0
0.33098,0.89113,0.0
0.75019,0.38779,0.0
0.49937,0.15563,0.0
0.52584,0.17732,0.0
0.43159,0.26312,0.0
0.30549,0.51551,0.0
0.2919,0.5185,0.0
0.28565,0.53027,0.0
0.27801,0.51791,0.0
0.28396,0.50565,0.0
0.27036,0.50592,0.0
0.2635,0.51742,0.0
0.25662,0.50473,0.0
0.2486,0.51763,0.0
0.2415,0.50424,0.0
0.23247,0.51816,0.0
0.24975,0.4919,0.0
0.2347,0.49056,0.0
0.2429,0.48021,0.0
0.22821,0.4768,0.0
0.34022,0.51998,0.0
0.35366,0.52875,0.0
0.44323,0.49002,0.0
0.42883,0.49318,0.0
0.21323,0.39125,0.0
0.21636,0.42289,0.0
0.21066,0.43773,0.0
0.22329,0.41236,0.0
0.29021,0.90399,0.0
0.53397,0.50627,0.0
0.35091,0.54442,0.0
0.28799,0.23876,0.0
0.28288,0.26033,0.0
0.13618,0.35135,0.0
0.2152,0.28942,0.0
0.45656,0.4253,0.0
0.40006,0.2755,0.0
0.55566,0.16825,0.0
0.54614,0.19831,0.0
0.2961,0.05525,0.0
0.21924,0.48926,0.0
0.58738,0.05461,0.0
0.54495,0.77405,0.0
0.35226,0.2786,0.0
0.39088,0.54157,0.0
0.38175,0.52846,0.0
0.39679,0.52635,0.0
0.41148,0.5231,0.0
0.40204,0.5126,0.0
0.41526,0.50976,0.0
0.42498,0.51878,0.0
0.38896,0.51577,0.0
0.37535,0.51471,0.0
0.30484,0.59272,0.0
0.29621,0.61277,0.0
0.31117,0.63013,0.0
0.28451,0.63486,0.0
0.07169,0.39212,0.0
0.46632,0.38023,0.0
0.46246,0.39198,0.0
0.46957,0.40321,0.0
0.48509,0.39989,0.0
0.26116,0.30225,0.0
0.27051,0.2879,0.0
0.51859,0.20921,0.0
0.17686,0.44168,0.0
0.21909,0.38046,0.0
0.32274,0.93248,0.0
0.24392,0.91561,0.0
0.0459,0.5734,0.0
0.44334,0.52733,0.0
0.03777,0.47424,0.0
0.25199,0.63251,0.0
0.4121,0.28596,0.0
0.39716,0.29164,0.0
0.21287,0.47385,0.0
0.22363,0.46023,0.0
0.50971,0.30832,0.0
0.67315,0.26944,0.0
0.63971,0.27845,0.0
0.61537,0.25636,0.0
0.66325,0.29932,0.0
0.62068,0.22528,0.0
0.59191,0.23885,0.0
0.60884,0.2883,0.0
0.51365,0.50921,0.0
0.52748,0.5255,0.0
0.5433,0.54413,0.0
0.45452,0.38362,0.0
0.23042,0.5458,0.0
0.07456,0.50161,0.0
0.54217,0.34267,0.0
0.53687,0.36402,0.0
0.55253,0.37982,0.0
0.22726,0.35951,0.0
0.38163,0.22323,0.0
0.42445,0.31614,0.0
0.43689,0.32256,0.0
0.43623,0.33445,0.0
0.44424,0.63068,0.0
0.42672,0.61425,0.0
0.40182,0.61577,0.0
0.39247,0.63968,0.0
0.36599,0.6436,0.0
0.37931,0.62275,0.0
0.34805,0.63011,0.0
0.73096,0.3213,0.0
0.75913,0.34767,0.0
0.71924,0.53598,0.0
0.68581,0.54583,0.0
0.69337,0.51211,0.0
0.67175,0.58276,0.0
0.43291,0.45621,0.0
0.44132,0.43643,0.0
0.44966,0.3938,0.0
0.34535,0.50837,0.0
0.36608,0.50586,0.0
0.41278,0.4803,0.0
0.41548,0.49051,0.0
0.40684,0.49948,0.0
0.37651,0.50204,0.0
0.44286,0.36376,0.0
0.44892,0.3546,0.0
0.45379,0.36532,0.0
0.90195,0.18604,0.0
0.86941,0.15473,0.0
0.82654,0.16913,0.0
0.83535,0.12429,0.0
0.79188,0.13793,0.0
0.87978,0.11255,0.0
0.7809,0.184,0.0
0.80181,0.09311,0.0
0.75754,0.10716,0.0
0.76622,0.06391,0.0
0.7206,0.0774,0.0
0.71208,0.12024,0.0
0.29366,0.49797,0.0
0.57417,0.37479,0.0
0.56642,0.39586,0.0
0.54665,0.39966,0.0
0.55713,0.41593,0.0
0.54789,0.43533,0.0
0.58045,0.41263,0.0
0.4746,0.27525,0.0
0.29573,0.79756,0.0
0.30093,0.76376,0.0
0.53363,0.58208,0.0
0.44753,0.4163,0.0
0.45803,0.41132,0.0
0.47058,0.41869,0.0
0.86007,0.90906,0.0
0.81151,0.91569,0.0
0.37141,0.77925,0.0
0.3844,0.74708,0.0
0.26718,0.48032,0.0
0.26432,0.49285,0.0
0.28405,0.49316,0.0
0.04215,0.17425,0.0
0.08331,0.15005,0.0
0.08623,0.10587,0.0
0.12404,0.1273,0.0
0.12349,0.1709,0.0
0.16167,0.15489,0.0
0.16088,0.10976,0.0
0.19396,0.13188,0.0
0.1958,0.08564,0.0
0.08247,0.19735,0.0
0.11914,0.21177,0.0
0.15036,0.19474,0.0
0.40863,0.29963,0.0
0.08928,0.23794,0.0
0.42175,0.95797,0.0
0.23317,0.41598,0.0
0.23764,0.43654,0.0
0.39673,0.30561,0.0
0.37674,0.29777,0.0
0.26465,0.53943,0.0
0.30327,0.29778,0.0
0.29419,0.28938,0.0
0.28385,0.3065,0.0
0.17522,0.04105,0.0
0.24203,0.35279,0.0
0.2312,0.38267,0.0
0.2113,0.51889,0.0
0.43801,0.24424,0.0
0.3244,0.29268,0.0
0.36633,0.29487,0.0
0.34539,0.29061,0.0
0.41278,0.3197,0.0
0.30429,0.65616,0.0
0.42342,0.03948,0.0
0.47309,0.03725,0.0
0.50031,0.07854,0.0
0.46865,0.10544,0.0
0.04288,0.72295,0.0
0.082,0.70062,0.0
0.08384,0.74536,0.0
0.119,0.72192,0.0
0.11897,0.67981,0.0
0.04332,0.77183,0.0
0.08629,0.79274,0.0
0.09148,0.83925,0.0
0.12823,0.8163,0.0
0.13342,0.85988,0.0
0.17178,0.88528,0.0
0.13044,0.90052,0.0
0.05308,0.87285,0.0
0.26736,0.31986,0.0
0.25671,0.3149,0.0
0.25266,0.33472,0.0
0.44461,0.76002,0.0
0.47034,0.62025,0.0
0.2522,0.46439,0.0
0.24203,0.44634,0.0
0.23061,0.44581,0.0
0.91027,0.88886,0.0
0.70089,0.60655,0.0
0.6333,0.30846,0.0
0.68003,0.09264,0.0
0.66058,0.52227,0.0
0.66761,0.49015,0.0
0.52433,0.95877,0.0
0.57747,0.95871,0.0
0.04853,0.07604,0.0
0.68349,0.95447,0.0
0.44414,0.34322,0.0
0.22571,0.43395,0.0
0.95807,0.37489,0.0
0.9126,0.35186,0.0
0.91776,0.40336,0.0
0.95821,0.42536,0.0
0.91728,0.4506,0.0
0.9161,0.49666,0.0
0.95712,0.52203,0.0
0.91488,0.54233,0.0
0.87734,0.51783,0.0
0.87677,0.56217,0.0
0.91066,0.58643,0.0
0.87177,0.60591,0.0
0.83493,0.58155,0.0
0.90901,0.634,0.0
0.86939,0.65087,0.0
0.90526,0.677,0.0
0.86621,0.69493,0.0
0.90243,0.71989,0.0
0.93896,0.69962,0.0
0.83389,0.62809,0.0
0.73606,0.46365,0.0
0.732,0.93213,0.0
0.7013,0.47782,0.0
0.47974,0.44272,0.0
0.24012,0.46658,0.0
0.52186,0.34556,0.0
0.95656,0.57096,0.0
0.30947,0.24922,0.0
0.85952,0.73755,0.0
0.39572,0.49296,0.0
0.65376,0.91436,0.0
0.19185,0.16679,0.0
0.22648,0.15439,0.0
0.88073,0.47559,0.0
0.8767,0.42923,0.0
0.26003,0.27729,0.0
0.39819,0.91871,0.0
0.31158,0.28026,0.0
0.29786,0.27484,0.0
0.28392,0.2797,0.0
0.12652,0.3935,0.0
0.12664,0.94913,0.0
0.90141,0.76653,0.0
0.36303,0.28421,0.0
0.95855,0.82351,0.0
0.87134,0.04127,0.0
0.95731,0.12408,0.0
0.36223,0.51661,0.0
0.62977,0.04226,0.0
0.92442,0.96179,0.0
0.78145,0.72505,0.0
0.42705,0.46456,0.0
0.42708,0.28095,0.0
0.18288,0.5931,0.0
0.14946,0.5887,0.0
0.13552,0.62163,0.0
0.95998,0.22998,0.0
0.54995,0.91851,0.0
0.27196,0.66025,0.0
0.55527,0.50172,0.0
0.12812,0.76976,0.0
0.47424,0.69996,0.0
0.42357,0.48178,0.0
0.31396,0.50572,0.0
0.74488,0.42728,0.0
0.03993,0.63083,0.0
0.22205,0.9584,0.0
0.42336,0.53443,0.0
0.5904,0.39281,0.0
0.40446,0.07561,0.0
0.36759,0.08681,0.0
0.91964,0.30117,0.0
0.41006,0.59565,0.0
0.45741,0.48915,0.0
0.66909,0.62223,0.0
0.74686,0.14931,0.0
0.49266,0.21041,0.0
0.25216,0.60198,0.0
0.27431,0.61174,0.0
0.2754,0.74286,0.0
0.07638,0.03826,0.0
0.65317,0.55224,0.0
0.71204,0.7105,0.0
0.52523,0.45454,0.0
0.82077,0.21481,0.0
0.75243,0.84722,0.0
0.61504,0.70187,0.0
0.45355,0.28463,0.0
0.1519,0.65545,0.0
0.65435,0.79643,0.0
0.18195,0.73408,0.0
0.85069,0.78115,0.0
0.49304,0.54961,0.0
0.51437,0.54213,0.0
0.82345,0.71109,0.0
0.07565,0.95753,0.0
0.44365,0.4554,0.0
0.41364,0.7382,0.0
0.81309,0.26003,0.0
0.82559,0.50474,0.0
0.56653,0.74649,0.0
0.57355,0.8112,0.0
0.61404,0.8054,0.0
0.44774,0.87029,0.0
0.57158,0.65106,0.0
0.96082,0.07615,0.0
0.74995,0.21397,0.0
0.20025,0.91881,0.0
0.95275,0.9232,0.0
0.54224,0.65769,0.0
0.0827,0.27546,0.0
0.9135,0.14189,0.0
0.86541,0.35681,0.0
0.33265,0.04022,0.0
0.43379,0.18157,0.0
0.3918,0.71621,0.0
0.27377,0.30175,0.0
0.28316,0.29412,0.0
0.16425,0.37716,0.0
0.14187,0.37369,0.0
0.69525,0.15996,0.0
0.37102,0.88295,0.0
0.58717,0.2651,0.0
0.56461,0.24699,0.0
0.47862,0.30428,0.0
0.44567,0.70336,0.0
0.3634,0.72274,0.0
0.08823,0.91327,0.0
0.65625,0.42883,0.0
0.23503,0.08085,0.0
0.44647,0.5794,0.0
0.71573,0.38244,0.0
0.49718,0.35414,0.0
0.61101,0.32222,0.0
0.50066,0.4938,0.0
0.61559,0.5847,0.0
0.67783,0.45582,0.0
0.55969,0.2728,0.0
0.38421,0.29008,0.0
0.63018,0.53049,0.0
0.23547,0.34332,0.0
0.54122,0.25647,0.0
0.19741,0.70201,0.0
0.42762,0.5059,0.0
0.91674,0.84283,0.0
0.59068,0.30846,0.0
0.82746,0.95769,0.0
0.57155,0.21534,0.0
0.18649,0.31912,0.0
0.18222,0.33416,0.0
0.47777,0.45646,0.0
0.36825,0.52841,0.0
0.64148,0.10874,0.0
0.12578,0.0877,0.0
0.21867,0.87492,0.0
0.64868,0.35443,0.0
0.31134,0.57224,0.0
0.22115,0.18973,0.0
0.39233,0.58644,0.0
0.14458,0.25526,0.0
0.52919,0.43767,0.0
0.3674,0.15402,0.0
0.53376,0.81706,0.0
0.78456,0.87897,0.0
0.5587,0.45495,0.0
0.47612,0.31991,0.0
0.338,0.2813,0.0
0.60291,0.91889,0.0
0.64013,0.47738,0.0
0.35556,0.59586,0.0
0.742,0.73712,0.0
0.36991,0.23905,0.0
0.15234,0.70013,0.0
0.32547,0.24028,0.0
0.39401,0.50424,0.0
0.29529,0.5082,0.0
0.23682,0.36312,0.0
0.22912,0.11693,0.0
0.29751,0.25861,0.0
0.43781,0.51427,0.0
0.29472,0.16177,0.0
0.1952,0.44121,0.0
0.35969,0.91794,0.0
0.82868,0.66974,0.0
0.14734,0.50941,0.0
0.21356,0.26748,0.0
0.26137,0.14186,0.0
0.49981,0.18442,0.0
0.07815,0.42257,0.0
0.22621,0.50307,0.0
0.54712,0.06816,0.0
0.35355,0.75275,0.0
0.84841,0.08166,0.0
0.45952,0.17585,0.0
0.45987,0.35579,0.0
0.83882,0.42562,0.0
0.32427,0.50684,0.0
0.24697,0.18466,0.0
0.49932,0.92558,0.0
0.23193,0.40534,0.0
0.55917,0.84996,0.0
0.23649,0.25647,0.0
0.5229,0.37692,0.0
0.21292,0.30665,0.0
0.43865,0.91799,0.0
0.24936,0.32446,0.0
0.72963,0.03525,0.0
0.35723,0.22657,0.0
0.45721,0.40084,0.0
0.35145,0.51622,0.0
0.11815,0.4638,0.0
0.22956,0.27544,0.0
0.17305,0.21444,0.0
0.24119,0.33262,0.0
0.08258,0.66199,0.0
0.43266,0.34414,0.0
0.92137,0.0961,0.0
0.25636,0.48249,0.0
0.57662,0.47175,0.0
0.46864,0.15214,0.0
0.2946,0.54263,0.0
0.32701,0.21877,0.0
0.43587,0.59646,0.0
0.17179,0.57078,0.0
0.80095,0.60715,0.0
0.43896,0.50153,0.0
0.96012,0.27714,0.0
0.56296,0.68136,0.0
0.26738,0.77663,0.0
0.20693,0.45663,0.0
0.7877,0.68603,0.0
0.70322,0.3352,0.0
0.41411,0.30969,0.0
0.92332,0.80377,0.0
0.64928,0.07274,0.0
0.50468,0.22832,0.0
0.36184,0.53889,0.0
0.72573,0.35348,0.0
0.54277,0.22508,0.0
0.64063,0.57618,0.0
0.27518,0.49694,0.0
0.49724,0.51229,0.0
0.56819,0.43321,0.0
0.76863,0.91466,0.0
0.16978,0.34303,0.0
0.22487,0.37019,0.0
0.14689,0.22655,0.0
0.9369,0.66213,0.0
0.93524,0.73783,0.0
0.11561,0.51181,0.0
0.26186,0.03914,0.0
0.50292,0.32378,0.0
0.65427,0.32654,0.0
0.44815,0.07081,0.0
0.44252,0.27389,0.0
0.14897,0.74162,0.0
0.23671,0.45507,0.0
0.21848,0.44895,0.0
0.53626,0.38556,0.0
0.36939,0.12314,0.0
0.24017,0.53091,0.0
0.32833,0.51504,0.0
0.49169,0.31367,0.0
0.45173,0.12947,0.0
0.37359,0.28805,0.0
0.4795,0.43068,0.0
0.42597,0.33621,0.0
0.0672,0.45348,0.0
0.20348,0.48789,0.0
0.19674,0.30233,0.0
0.30681,0.73399,0.0
0.25637,0.52937,0.0
0.47933,0.41141,0.0
0.3843,0.50694,0.0
0.03775,0.0379,0.0
0.22311,0.53116,0.0
0.68062,0.31988,0.0
0.44758,0.4438,0.0
0.80097,0.57366,0.0
0.07035,0.54134,0.0
0.26946,0.07555,0.0
0.44568,0.38462,0.0
0.325,0.9706,0.0
0.30471,0.55589,0.0
0.22394,0.38912,0.0
0.3866,0.60429,0.0
0.58718,0.43036,0.0
0.4292,0.4732,0.0
0.15585,0.35884,0.0
0.16103,0.80263,0.0
0.58432,0.70487,0.0
0.11938,0.64905,0.0
0.9634,0.9634,0.0
0.0366,0.9634,0.0
0.9634,0.0366,0.0
0.32817,0.2851,0.0
0.34506,0.21642,0.0
0.28638,0.82922,0.0
0.22223,0.40018,0.0
0.72606,0.9704,0.0
0.16244,0.92197,0.0
0.45745,0.37474,0.0
0.97043,0.72417,0.0
0.15753,0.07389,0.0
0.292,0.58192,0.0
0.41941,0.49993,0.0
0.33026,0.62188,0.0
0.9045,0.92792,0.0
0.57206,0.49137,0.0
0.84962,0.5364,0.0
0.30403,0.28706,0.0
0.12307,0.23939,0.0
0.09824,0.47685,0.0
0.88521,0.38718,0.0
0.54033,0.44975,0.0
0.40779,0.58007,0.0
0.775,0.02712,0.0
0.211,0.50066,0.0
0.25564,0.26522,0.0
0.05182,0.25403,0.0
0.89021,0.07544,0.0
0.22668,0.42231,0.0
0.42891,0.32824,0.0
0.34618,0.10864,0.0
0.55825,0.03363,0.0
0.47963,0.13091,0.0
0.19763,0.33371,0.0
0.54502,0.87952,0.0
0.36779,0.6084,0.0
0.5407,0.73992,0.0
0.35065,0.06282,0.0
0.44989,0.43328,0.0
0.32006,0.28508,0.0
0.43709,0.72809,0.0
0.18889,0.34745,0.0
0.35071,0.61277,0.0
0.24942,0.162,0.0
0.10018,0.8759,0.0
0.23242,0.35217,0.0
0.92476,0.21461,0.0
0.53071,0.40237,0.0
0.27095,0.52841,0.0
0.26166,0.88358,0.0
0.45092,0.49859,0.0
0.36237,0.62353,0.0
0.19848,0.47402,0.0
0.97079,0.67593,0.0
0.28818,0.59767,0.0
0.2708,0.2706,0.0
0.39038,0.28154,0.0
0.10035,0.38892,0.0
0.48079,0.28869,0.0
0.49138,0.41009,0.0
0.53224,0.56173,0.0
0.21572,0.37235,0.0
0.59783,0.21548,0.0
0.26689,0.3105,0.0
0.51221,0.3355,0.0
0.4885,0.43555,0.0
0.09352,0.0706,0.0
0.14702,0.33339,0.0
0.36251,0.54925,0.0
0.51018,0.52585,0.0
0.44735,0.61174,0.0
0.85618,0.4949,0.0
0.4456,0.25755,0.0
0.27615,0.24699,0.0
0.50877,0.34737,0.0
0.17782,0.18715,0.0
0.06856,0.63701,0.0
0.2786,0.54185,0.0
0.56822,0.18896,0.0
0.32583,0.75184,0.0
0.24735,0.3157,0.0
0.48121,0.17214,0.0
0.18648,0.42722,0.0
0.25029,0.47327,0.0
0.65842,0.469,0.0
